step,return,length,success
7061504,2.6287003,91.84,1.0
7077888,2.5668507,101.39,1.0
7094272,2.6219501,92.55,1.0
7110656,2.5978003,94.64,1.0
7127040,2.6302502,92.62,1.0
7143424,2.57765,100.81,1.0
7159808,2.6820006,81.68,1.0
7176192,2.4406497,118.19,0.99
7192576,2.5053003,108.77,1.0
7208960,2.5956004,93.78,0.99
7225344,2.6264005,92.4,1.0
7241728,2.6035004,95.78,1.0
7258112,2.4892504,111.27,1.0
7274496,2.51055,105.2,0.99
7290880,2.4086,121.25,0.99
7307264,2.5565004,101.2,1.0
7323648,2.4689999,111.19,0.99
7340032,2.47505,111.31,0.99
7356416,2.5484502,103.04,1.0
7372800,2.5862002,98.31,1.0
7389184,2.5668,101.26,1.0
7405568,2.5762002,98.75,1.0
7421952,2.6255002,90.16,1.0
7438336,2.51675,106.04,0.99
7454720,2.5826502,99.26,1.0
7471104,2.5234,107.79,1.0
7487488,2.5225,105.5,0.99
7503872,2.5491,102.4,1.0
7520256,2.5417,102.92,1.0
7536640,2.49375,110.11,0.99
7553024,2.6379004,91.01,1.0
7569408,2.5278504,106.79,1.0
7585792,2.6841004,81.72,1.0
7602176,2.5812497,96.33,0.99
7618560,2.5660505,101.61,1.0
7634944,2.5953002,95.4,1.0
7651328,2.6003506,95.16,1.0
7667712,2.6435,86.91,1.0
7684096,2.5919,99.1,1.0
7700480,2.3699498,125.74,0.98
7716864,2.5704505,100.79,1.0
7733248,2.6447003,89.19,1.0
7749632,2.4952502,111.65,1.0
7766016,2.5876505,98.16,1.0
7782400,2.5818503,98.95,1.0
7798784,2.4928002,112.06,1.0
7815168,2.4439495,113.71,0.98
7831552,2.6115503,94.59,1.0
7847936,2.5992002,95.29,1.0
7864320,2.5545502,101.97,1.0
7880704,2.4836495,110.09,1.0
7897088,2.5697503,98.49,1.0
7913472,2.5256503,105.53,1.0
7929856,2.5819004,97.43,1.0
7946240,2.6262503,91.12,1.0
7962624,2.41895,121.36,1.0
7979008,2.5198505,106.39,1.0
7995392,2.47245,112.16,1.0
8011776,2.5628004,102.65,1.0
8028160,2.5547004,101.25,1.0
8044544,2.5178003,108.28,1.0
8060928,2.5670002,100.57,1.0
8077312,2.63905,88.77,1.0
8093696,2.55465,101.75,1.0
8110080,2.5257502,105.16,1.0
8126464,2.6046002,94.81,1.0
8142848,2.4484997,116.22,0.99
8159232,2.6153002,90.35,1.0
8175616,2.5019,107.5,0.99
8192000,2.4262002,118.69,0.99
8208384,2.5767002,95.67,0.99
8224768,2.4589498,111.51,0.99
8241152,2.65575,85.69,1.0
8257536,2.5081496,105.8,0.99
8273920,2.6863503,80.52,1.0
8290304,2.5676005,99.7,1.0
8306688,2.5300004,104.93,1.0
8323072,2.5304995,102.34,0.99
