step,return,length,success
11075584,2.2823005,137.4,1.0
11091968,2.2870004,136.69,1.0
11108352,2.2129002,145.48,0.99
11124736,2.4023507,121.97,1.0
11141120,2.3231003,132.14,1.0
11157504,2.4582005,113.5,1.0
11173888,2.4726503,109.49,1.0
11190272,2.3227003,129.46,1.0
11206656,2.3835506,123.57,1.0
11223040,2.4419005,113.64,1.0
11239424,2.0716496,164.69,0.98
11255808,2.2543998,141.99,0.99
11272192,2.3742504,126.29,1.0
11288576,2.4220505,118.24,1.0
11304960,2.4515004,115.65,1.0
11321344,2.3401506,129.86,1.0
11337728,2.4569004,114.14,1.0
11354112,2.3933005,120.14,1.0
11370496,2.3295503,128.24,1.0
11386880,2.1788,148.02,0.99
11403264,2.2385998,142.69,0.99
11419648,2.3420007,128.36,1.0
11436032,2.3357499,128.11,0.99
11452416,2.1817505,153.25,1.0
11468800,2.2990503,134.17,1.0
11485184,2.2029498,145.67,0.99
11501568,2.1858,149.65,0.99
11517952,2.22425,144.05,0.99
11534336,2.3329003,128.84,1.0
11550720,2.4816506,108.57,1.0
11567104,2.4299006,117.91,1.0
11583488,2.3096,132.77,1.0
11599872,2.3566003,127.52,1.0
11616256,2.4676507,111.53,1.0
11632640,2.1527996,154.89,0.99
11649024,2.3316505,133.76,1.0
11665408,2.32975,132.05,0.99
11681792,2.1960998,147.58,0.99
11698176,2.2879498,135.63,0.99
11714560,2.19065,147.47,0.99
11730944,2.3996503,121.21,1.0
11747328,2.2794502,135.25,0.99
11763712,2.3244004,133.15,1.0
11780096,2.3675504,126.21,1.0
11796480,2.3481002,130.51,1.0
11812864,2.2983503,136.45,1.0
11829248,2.4579003,112.77,1.0
11845632,2.38835,124.35,1.0
11862016,2.2660995,137.48,0.98
11878400,2.3209503,132.91,1.0
11894784,2.4336503,117.47,1.0
11911168,2.27105,138.76,1.0
11927552,2.4007003,122.62,1.0
11943936,2.3864503,122.76,1.0
11960320,2.27795,137.09,1.0
11976704,2.2607503,140.55,1.0
11993088,2.3852005,124.66,1.0
12009472,2.3462503,127.64,1.0
12025856,2.3907502,122.4,1.0
12042240,2.3935504,121.59,1.0
12058624,2.3555005,127.33,1.0
12075008,2.4029005,123.18,1.0
12091392,2.3319001,131.24,1.0
12107776,2.2547495,139.26,0.98
12124160,2.3165002,135.13,1.0
12140544,2.3544004,128.41,1.0
12156928,2.3016503,138.05,1.0
12173312,2.3094006,134.29,1.0
12189696,2.3190002,134.69,1.0
12206080,2.2797003,138.17,0.99
12222464,2.3813,120.99,0.99
12238848,2.3426,127.77,1.0
12255232,2.4140003,118.08,1.0
12271616,2.3470504,126.9,1.0
12288000,2.29075,134.73,1.0
12304384,2.3302002,133.35,1.0
12320768,2.2513,142.92,1.0
12337152,2.3331003,132.06,1.0
12353536,2.4104507,119.93,1.0
12369920,2.1640005,154.63,1.0
12386304,2.2645,139.53,0.99
12402688,2.2759504,139.27,1.0
12419072,2.3114004,132.35,1.0
12435456,2.2819004,139.3,1.0
12451840,2.2610002,140.08,1.0
12468224,2.1630495,154.06,1.0
12484608,2.19235,148.63,0.99
12500992,2.4344006,115.39,1.0
12517376,2.3476505,129.33,1.0
12533760,2.3195498,130.86,0.99
12550144,2.3068504,134.75,1.0
12566528,2.4830005,108.49,1.0
12582912,2.41315,117.16,1.0
12599296,2.3373504,130.29,1.0
12615680,2.2925498,136.6,0.99
12632064,2.4028502,118.91,1.0
12648448,2.4762003,110.36,1.0
12664832,2.2296007,147.6,1.0
12681216,2.4458,113.51,1.0
12697600,2.5145502,105.55,1.0
