step,return,length,success
10911744,2.3612003,125.67,1.0
10928128,2.3597004,124.1,1.0
10944512,2.3436506,126.83,1.0
10960896,2.3097503,131.05,1.0
10977280,2.3570504,127.03,1.0
10993664,2.34905,123.3,0.99
11010048,2.4012501,118.93,1.0
11026432,2.4265003,116.06,1.0
11042816,2.3973005,118.83,1.0
11059200,2.38875,120.35,1.0
11075584,2.2833502,134.02,1.0
11091968,2.1883004,147.5,1.0
11108352,2.2384002,140.21,0.99
11124736,2.3128998,129.26,0.99
11141120,2.1078997,154.58,0.98
11157504,1.9664994,178.69,0.99
11173888,2.2805998,133.33,0.99
11190272,2.2077498,144.31,0.99
11206656,2.3514497,121.15,0.99
11223040,2.4205003,116.4,1.0
11239424,2.3960502,121.13,1.0
11255808,2.2647004,138.55,1.0
11272192,2.5186002,102.26,1.0
11288576,2.2391,139.49,0.99
11304960,2.3091497,129.58,0.98
11321344,2.4237006,116.39,1.0
11337728,2.3529005,127.3,1.0
11354112,2.2937002,134.03,1.0
11370496,2.37115,119.52,0.99
11386880,2.39955,118.34,1.0
11403264,2.3451004,128.33,1.0
11419648,2.4183497,113.09,0.99
11436032,2.3748002,123.0,1.0
11452416,2.2512493,137.26,0.98
11468800,2.1982005,148.1,1.0
11485184,2.4485004,113.34,1.0
11501568,2.4809504,108.53,1.0
11517952,2.29185,133.27,0.99
11534336,2.5060503,103.72,1.0
11550720,2.4300504,116.01,1.0
11567104,2.3816502,122.96,1.0
11583488,2.2459502,142.42,1.0
11599872,2.4569001,110.94,0.99
11616256,2.1704998,152.72,0.99
11632640,2.5339003,101.0,1.0
11649024,2.2174993,138.69,0.97
11665408,2.5998502,91.07,1.0
11681792,2.3958004,120.82,1.0
11698176,2.2657998,136.23,0.99
11714560,2.32435,129.86,0.99
11730944,2.3459501,127.62,1.0
11747328,2.4197001,115.32,1.0
11763712,2.3587005,126.47,1.0
11780096,2.4342997,111.7,0.99
11796480,2.3479004,127.08,1.0
11812864,2.1201,157.1,0.99
11829248,2.3221002,130.55,1.0
11845632,2.32325,129.9,0.99
11862016,2.3322499,128.77,0.99
11878400,2.3552003,128.13,1.0
11894784,2.5350502,99.96,1.0
11911168,2.45045,112.32,1.0
11927552,2.1797996,149.62,0.98
11943936,2.4508,111.22,1.0
11960320,2.4693503,108.55,1.0
11976704,2.4939,107.19,1.0
11993088,2.3396995,125.16,0.99
12009472,2.38,123.5,0.99
12025856,2.3711503,125.3,1.0
12042240,2.5449502,99.91,1.0
12058624,2.2953997,131.98,0.99
12075008,2.3919497,119.54,0.99
12091392,2.4896502,107.26,1.0
12107776,2.4693503,110.2,1.0
12124160,2.3809,122.25,1.0
12140544,2.5238001,101.25,1.0
12156928,2.3651507,125.13,1.0
12173312,2.3402,124.79,0.99
12189696,2.4090505,120.56,1.0
12206080,2.3612,125.49,1.0
12222464,2.4038506,118.22,1.0
12238848,2.1871505,150.52,1.0
12255232,2.2543993,136.93,0.99
12271616,2.4592505,110.61,1.0
12288000,2.3699498,124.24,0.99
12304384,2.46945,109.56,1.0
12320768,2.4731503,108.96,1.0
12337152,2.4618003,109.9,1.0
12353536,2.3488002,126.04,1.0
12369920,2.3126497,132.24,1.0
12386304,2.4256504,116.61,1.0
12402688,2.3264005,131.91,1.0
12419072,2.23745,138.43,0.99
12435456,2.3875494,116.78,0.99
12451840,2.2527,139.93,1.0
12468224,2.4735503,109.98,1.0
12484608,2.062899,162.6,0.98
12500992,2.3781004,121.54,1.0
12517376,2.2366006,142.99,1.0
12533760,2.4092503,118.45,1.0
12550144,2.4966505,107.35,1.0
12566528,2.2962,133.07,0.99
12582912,2.4632003,113.71,1.0
12599296,2.4637003,112.31,1.0
12615680,2.3967004,122.59,1.0
12632064,2.3865006,123.95,1.0
12648448,2.3776004,124.9,1.0
12664832,2.3383002,128.29,1.0
12681216,2.3183506,133.52,1.0
12697600,2.32415,132.17,1.0
12713984,2.2974498,132.84,0.99
12730368,2.4045496,116.21,0.99
12746752,2.3849,123.93,1.0
12763136,2.5401003,98.75,1.0
