step,return,length,success
11960320,2.3444006,121.98,1.0
11976704,2.1564996,146.11,0.99
11993088,2.3747,114.47,0.99
12009472,2.3660502,118.96,1.0
12025856,2.3007503,127.66,1.0
12042240,1.9252476,166.35,0.95
12058624,2.2908,128.77,0.99
12075008,2.31285,127.06,1.0
12091392,2.2596498,131.65,0.99
12107776,2.2576008,135.14,1.0
12124160,2.3796504,118.37,1.0
12140544,2.4358003,109.74,1.0
12156928,2.3057501,128.08,1.0
12173312,2.3352506,125.39,1.0
12189696,2.26715,131.16,1.0
12206080,2.3012502,128.09,0.99
12222464,2.2568998,132.07,0.99
12238848,2.3102999,129.46,1.0
12255232,2.3312507,122.5,1.0
12271616,2.3656,118.14,0.99
12288000,2.3314505,122.37,1.0
12304384,2.32425,122.51,0.99
12320768,2.4327004,110.13,1.0
12337152,2.3572001,121.04,1.0
12353536,2.4140503,111.49,1.0
12369920,2.3103,125.05,0.99
12386304,2.3624504,118.89,1.0
12402688,2.3140497,124.26,0.99
12419072,2.3020506,129.56,1.0
12435456,2.4607503,105.86,1.0
12451840,2.25235,131.92,0.99
12468224,2.4051504,114.98,1.0
12484608,2.3416004,122.78,1.0
12500992,2.2720501,133.34,1.0
12517376,2.20835,138.72,0.99
12533760,2.1916,140.88,0.99
12550144,2.4433002,107.68,1.0
12566528,2.38925,113.31,0.99
12582912,2.3829005,116.87,1.0
12599296,2.2389505,137.95,1.0
12615680,2.3456504,123.91,1.0
12632064,2.3067505,127.21,1.0
12648448,2.3663504,117.46,1.0
12664832,2.1721995,142.31,0.99
12681216,2.4068003,113.79,1.0
12697600,2.4084005,111.35,1.0
12713984,2.3162,125.67,1.0
12730368,2.4317002,109.02,1.0
