step,return,length,success
6930432,2.7693,60.92,1.0
6946816,2.7540002,63.35,1.0
6963200,2.576799,83.86,0.99
6979584,2.7220502,68.52,1.0
6995968,2.75035,64.18,1.0
7012352,2.7440002,64.07,1.0
7028736,2.6884997,70.99,1.0
7045120,2.6409497,76.52,0.99
7061504,2.7063503,70.44,1.0
7077888,2.7772503,58.44,1.0
7094272,2.6789489,67.38,0.99
7110656,2.7509,63.92,1.0
7127040,2.77555,60.64,1.0
7143424,2.8155503,51.31,1.0
7159808,2.5028481,87.75,0.98
7176192,2.7505002,64.17,1.0
7192576,2.7565002,62.53,1.0
7208960,2.7672,61.01,1.0
7225344,2.6042993,78.43,0.99
7241728,2.7349002,66.74,1.0
7258112,2.7711,60.78,1.0
7274496,2.7433002,64.84,1.0
7290880,2.7667,62.07,1.0
7307264,2.78715,57.35,1.0
7323648,2.7083504,71.04,1.0
7340032,2.70915,68.92,1.0
7356416,2.67135,76.66,1.0
7372800,2.6465995,72.27,0.99
7389184,2.8038003,55.12,1.0
7405568,2.7162004,69.33,1.0
7421952,2.7608001,62.31,1.0
7438336,2.7248,69.03,1.0
7454720,2.7141001,67.57,1.0
7471104,2.7946002,57.0,1.0
7487488,2.6727002,75.15,1.0
7503872,2.8251503,51.04,1.0
7520256,2.7785501,60.67,1.0
7536640,2.7132502,67.5,1.0
7553024,2.6909497,68.97,0.99
7569408,2.482949,96.83,0.97
7585792,2.7698004,61.56,1.0
7602176,2.6893003,69.68,0.99
7618560,2.671049,69.98,0.99
7634944,2.7719505,58.84,1.0
7651328,2.7513998,62.65,1.0
7667712,2.7901,57.07,1.0
7684096,2.7638502,61.09,1.0
7700480,2.638199,75.92,0.99
7716864,2.5913992,82.19,0.98
7733248,2.7141004,69.73,1.0
7749632,2.8175004,52.19,1.0
7766016,2.7030497,67.2,0.99
7782400,2.7238004,67.89,1.0
7798784,2.7515001,64.9,1.0
7815168,2.7321002,66.45,1.0
7831552,2.7770002,60.57,1.0
7847936,2.4108486,105.54,0.97
7864320,2.7121,65.82,0.99
7880704,2.67805,71.81,0.99
7897088,2.7487502,61.94,1.0
7913472,2.7939997,58.36,1.0
7929856,2.78655,56.61,1.0
7946240,2.6659992,71.08,0.99
7962624,2.6261497,81.09,0.99
7979008,2.8383496,48.1,1.0
7995392,2.76785,60.85,1.0
8011776,2.7045999,67.61,0.99
8028160,2.6986,70.07,1.0
8044544,2.6040998,83.75,0.99
8060928,2.6051993,79.73,0.99
8077312,2.69565,70.26,1.0
8093696,2.8076496,52.95,1.0
8110080,2.7317002,65.87,1.0
8126464,2.6984491,63.82,0.99
8142848,2.7739499,61.34,1.0
8159232,2.7986498,55.51,1.0
8175616,2.8345504,50.24,1.0
8192000,2.8174002,52.46,1.0
8208384,2.80845,54.17,1.0
8224768,2.665849,70.45,0.99
8241152,2.7791498,59.02,1.0
8257536,2.6831994,69.84,0.99
8273920,2.80805,54.3,1.0
8290304,2.6023486,73.91,0.98
8306688,2.8352501,49.03,1.0
8323072,2.8318,49.12,1.0
8339456,2.76075,62.11,1.0
8355840,2.80175,55.3,1.0
8372224,2.7953002,56.23,1.0
8388608,2.7784002,57.28,1.0
8404992,2.6287994,76.93,0.98
8421376,2.76715,60.0,1.0
8437760,2.6392493,74.37,0.98
8454144,2.65585,74.8,0.99
8470528,2.7240994,66.59,0.99
8486912,2.471698,91.66,0.96
8503296,2.7770495,58.53,1.0
8519680,2.7693505,59.54,1.0
8536064,2.7926497,56.79,1.0
8552448,2.7417998,64.9,1.0
8568832,2.8319001,47.69,1.0
8585216,2.6961493,67.69,0.99
8601600,2.84605,47.63,1.0
8617984,2.8232005,50.76,1.0
8634368,2.7603502,62.77,1.0
8650752,2.7487998,60.05,1.0
8667136,2.7882497,55.6,1.0
8683520,2.7109494,66.65,0.99
8699904,2.7764502,59.83,1.0
8716288,2.6427996,77.01,0.99
8732672,2.6294994,78.2,0.99
8749056,2.7599,62.14,1.0
