step,return,length,success
9207808,-1.8732594,756.06,0.55
9224192,-1.7405083,746.86,0.58
9240576,-1.6242082,733.72,0.61
9256960,-1.4230069,714.03,0.66
9273344,-1.4496073,720.09,0.69
9289728,-1.5598574,732.56,0.65
9306112,-1.621158,742.29,0.65
9322496,-1.8248591,762.22,0.62
9338880,-1.8732598,764.77,0.6
9355264,-1.9583107,768.43,0.56
9371648,-2.006411,771.95,0.53
9388032,-1.9470102,760.21,0.51
9404416,-1.7960091,746.68,0.54
9420800,-1.7685093,741.42,0.53
9437184,-1.617958,722.88,0.55
9453568,-1.5807087,716.31,0.59
9469952,-1.4589593,689.94,0.58
9486336,-1.5162097,698.81,0.58
9502720,-1.3665593,684.0,0.61
9519104,-1.3288581,684.72,0.62
9535488,-1.3795079,690.61,0.6
9551872,-1.7401592,738.63,0.55
9568256,-1.5750091,720.45,0.6
9584640,-1.9387617,754.66,0.53
9601024,-1.9443126,753.55,0.53
9617408,-1.9228123,751.98,0.54
9633792,-2.1896136,777.09,0.49
9650176,-1.9547125,746.16,0.51
9666560,-1.7472109,726.35,0.53
9682944,-1.7049595,729.0,0.56
9699328,-1.7248089,742.75,0.59
9715712,-1.4648573,718.02,0.65
9732096,-1.5571574,738.93,0.67
9748480,-1.5863585,740.76,0.66
9764864,-1.5635601,723.6,0.65
9781248,-1.3997093,707.39,0.69
9797632,-1.5176098,713.87,0.63
9814016,-1.3208085,684.34,0.63
9830400,-1.3619581,695.38,0.62
9846784,-1.2859077,686.27,0.63
9863168,-1.5164099,710.12,0.6
9879552,-1.51786,712.06,0.62
9895936,-1.9571621,763.08,0.56
9912320,-1.7991617,734.65,0.55
9928704,-1.7943114,739.67,0.55
9945088,-1.8768115,743.1,0.51
9961472,-1.6822095,727.37,0.55
9977856,-1.853211,745.72,0.51
9994240,-1.8924103,755.88,0.52
10010624,-1.7252084,738.81,0.54
10027008,-1.7528096,738.82,0.54
10043392,-1.9425601,761.42,0.52
10059776,-1.8157089,751.75,0.54
10076160,-1.6666594,731.92,0.55
10092544,-1.6249588,733.47,0.58
10108928,-1.6595584,739.56,0.6
10125312,-1.5143079,714.73,0.6
10141696,-1.3307065,696.11,0.65
10158080,-0.99465543,652.85,0.7
10174464,-0.70765394,616.2,0.71
10190848,-0.8778546,641.97,0.7
10207232,-1.0407559,661.21,0.67
10223616,-1.2879074,691.79,0.63
10240000,-1.5146081,719.83,0.59
10256384,-1.6622093,739.11,0.58
10272768,-1.7763094,755.21,0.55
10289152,-1.9876596,787.54,0.54
10305536,-1.9253589,782.29,0.55
10321920,-1.8292589,766.79,0.57
10338304,-1.5819076,734.32,0.61
10354688,-1.2772567,693.46,0.64
10371072,-1.3219067,702.96,0.65
10387456,-1.4330577,715.06,0.62
10403840,-1.4381567,722.64,0.62
10420224,-1.3312066,707.74,0.64
10436608,-1.0918556,677.93,0.65
10452992,-0.8617044,650.64,0.68
10469376,-0.81755465,647.51,0.71
10485760,-0.8625049,655.09,0.71
10502144,-0.82855505,645.16,0.71
10518528,-0.93315613,650.37,0.67
10534912,-1.1276568,678.53,0.64
10551296,-1.1489071,681.28,0.64
10567680,-1.2072073,685.35,0.6
10584064,-1.0633569,674.41,0.66
10600448,-1.2562578,701.04,0.66
10616832,-0.95355666,667.41,0.71
10633216,-1.1264075,680.07,0.67
10649600,-1.0451564,671.56,0.67
10665984,-0.9750059,663.01,0.67
10682368,-1.095656,681.67,0.66
10698752,-1.0699563,675.4,0.65
10715136,-0.94885683,658.51,0.68
10731520,-0.9377563,661.88,0.7
10747904,-0.8474063,646.7,0.71
10764288,-0.78335565,643.41,0.72
10780672,-0.80040497,651.35,0.72
10797056,-0.7330554,633.67,0.7
10813440,-0.94700676,652.0,0.65
10829824,-1.1069564,676.97,0.61
10846208,-1.5074074,725.9,0.54
10862592,-1.2531072,692.54,0.58
10878976,-1.0157554,670.76,0.62
10895360,-0.930806,657.51,0.65
10911744,-0.9119564,654.52,0.65
10928128,-1.006007,668.75,0.66
10944512,-0.9466066,670.15,0.7
10960896,-0.9119564,663.3,0.69
10977280,-0.5899047,624.54,0.73
10993664,-0.51330394,618.12,0.76
11010048,-0.50345415,607.55,0.74
